timestamp,ambient_temperature_c,wind_speed_mps,humidity_percent,rpm,output_power_w,generator_voltage_v,generator_current_a,noise_db,vibration_mmps
2025-07-05T15:00,33.0,16.35956741,65,817.4438316,1659.034152,326.8326685,5.077887018,106.1276727,14.33731711
2025-07-05T16:00,32.5,16.27903398,67,813.626684,1629.543921,325.4319013,4.999965066,105.9339078,14.20163029
2025-07-05T17:00,32.4,16.61851545,67,831.6226723,1738.176199,332.7386839,5.185995211,107.8423732,14.82812543
2025-07-05T18:00,31.3,13.27520575,72,663.2259368,886.0273707,265.4679609,3.364453823,88.91283451,9.456148574
2025-07-05T19:00,30.5,12.84546438,77,641.8730742,800.1515652,256.8863673,3.20647913,86.21030909,8.839160247
2025-07-05T20:00,30.2,11.70045054,79,584.5413993,606.6709618,233.8861012,2.59899319,79.87636522,7.314760884
2025-07-05T21:00,30.1,12.93649188,80,648.1455292,818.6930568,259.0569147,3.20823097,86.99463337,8.986596939
2025-07-05T22:00,30.0,13.4618821,80,672.8698862,923.1366745,269.2052808,3.465859825,89.7430171,9.730423958
2025-07-05T23:00,29.9,11.660432,82,583.1569911,603.6787598,233.2972567,2.614533421,79.90982182,7.304318527
2025-07-06T00:00,29.6,9.801760092,84,489.913607,354.432617,196.0604321,1.756947818,68.62314983,5.137140222
2025-07-06T01:00,29.5,11.68507593,84,583.6355102,605.5163702,233.26864,2.611368268,79.93493617,7.314750552
2025-07-06T02:00,29.2,12.9498835,85,647.4129084,823.0531518,259.1475984,3.102599135,87.01480357,8.995203156
2025-07-06T03:00,28.9,13.42137224,86,671.1613412,917.271851,268.4081851,3.406560819,89.68493635,9.658418962
2025-07-06T04:00,28.8,15.05295115,87,752.6865157,1292.669068,301.001671,4.281886911,99.01390159,12.15310828
2025-07-06T05:00,28.7,14.38868661,87,720.2149232,1132.301395,288.0835843,3.885302397,95.25060831,11.10722389
2025-07-06T06:00,29.8,12.07046859,80,603.3851379,667.2424322,241.5105394,2.689574587,82.4009495,7.820801038
2025-07-06T07:00,30.1,13.74611033,78,688.2383703,981.3467195,275.4274398,3.559466872,91.21705477,10.12958786
2025-07-06T08:00,30.5,17.85634569,75,893.4809356,2157.276438,357.3461375,6.070046701,114.2605479,17.10333673
2025-07-06T09:00,31.1,17.03390984,73,852.1037487,1872.073127,340.8418114,5.504911772,109.9451296,15.56436551
2025-07-06T10:00,31.8,16.87448486,70,844.5229712,1821.56169,337.8334105,5.43251059,108.8499091,15.27946821
2025-07-06T11:00,32.4,15.71062113,67,785.5241701,1469.468477,314.2378065,4.624977701,102.5132771,13.24004133
2025-07-06T12:00,32.3,16.57079564,67,828.4840233,1725.693944,331.2198308,5.14781706,107.0786732,14.71955388
2025-07-06T13:00,32.2,15.99963233,67,799.4053337,1557.006971,319.7707925,4.853176091,103.8586386,13.72235108
2025-07-06T14:00,32.4,17.99550896,66,900.279915,2209.11643,360.0708151,6.067221828,115.2807164,17.37846451
2025-07-06T15:00,32.0,16.8136728,68,839.7508139,1798.614353,336.0136566,5.396583226,108.3370565,15.14494535
2025-07-06T16:00,32.2,17.70169361,66,885.0517939,2101.412691,354.0407537,5.938046965,113.3862006,16.80394265
2025-07-06T17:00,31.6,16.4393849,68,822.0006216,1683.403642,328.7611331,5.027994482,106.5146176,14.50475232
2025-07-06T18:00,31.2,12.6530386,72,632.3196209,766.5664494,253.0298878,3.055202388,85.48883194,8.573646554
2025-07-06T19:00,30.6,11.12446508,75,556.5483717,518.780963,222.5686565,2.361699115,76.57257764,6.641230297
2025-07-06T20:00,30.2,9.794063239,78,489.282899,359.4888242,195.7127324,1.897452657,68.78489136,5.139904088
2025-07-06T21:00,30.0,11.6285357,80,581.7894082,594.8696953,232.8416833,2.592319285,79.39407888,7.251638141
2025-07-06T22:00,29.6,12.97109529,83,648.3390326,827.5331314,259.3655324,3.117479998,87.05787416,9.034557655
2025-07-06T23:00,29.4,11.91454391,84,595.9823536,640.1266307,238.2622612,2.624595506,81.20214543,7.622890784
2025-07-07T00:00,29.3,10.69125725,85,533.9574872,461.570768,213.6029376,2.14711492,74.05803748,6.113495276
2025-07-07T01:00,29.1,10.36573343,85,517.8386922,419.3768061,206.8254887,2.073592027,71.74404046,5.754682324
2025-07-07T02:00,29.0,9.552103665,85,477.5572202,330.1607985,191.0614621,1.670153047,67.63270343,4.881827822
2025-07-07T03:00,28.9,6.936529569,86,347.6601702,125.7395069,139.1509877,0.93533764,51.92488231,2.592384631
2025-07-07T04:00,28.7,6.304261525,87,314.7305545,91.9723342,125.8384141,0.626863195,47.53602385,2.129509208
2025-07-07T05:00,28.6,5.944636389,87,297.3223534,78.65378904,119.0443128,0.600354159,45.01052781,1.893669199
2025-07-07T06:00,29.1,3.84348352,85,192.1862183,25.57286188,76.86908418,0.29499941,30.94332986,0.791398368
2025-07-07T07:00,29.4,3.001419719,82,149.3233472,10.15061854,59.8121799,0.15368564,24.55377339,0.487174884
2025-07-07T08:00,29.9,3.864847134,77,193.030583,24.25042187,77.36322082,0.308716119,30.81001845,0.796415172
2025-07-07T09:00,30.5,4.154941835,74,207.5184769,27.67209974,82.95841766,0.356499783,32.7207902,0.939814401
2025-07-07T10:00,31.5,5.188019826,68,259.4015033,54.40572386,103.6023152,0.525296908,40.33091581,1.452140193
2025-07-07T11:00,32.4,8.002756073,64,399.7551096,195.977096,159.8133563,1.262014176,58.02440073,3.42601442
2025-07-07T12:00,33.1,10.20855182,63,509.1350366,402.6119144,203.6925548,1.953327948,70.85889594,5.578074663
2025-07-07T13:00,33.0,12.137319,62,607.7872088,678.9375729,243.1602574,2.818761541,82.39478024,7.924078147
2025-07-07T14:00,32.6,13.34517018,64,665.9311852,899.5234799,266.5402475,3.358147383,89.35801542,9.542496571
2025-07-07T15:00,32.0,13.11134386,67,655.3592974,855.4322723,262.0714021,3.230591786,87.45583355,9.228066928
2025-07-07T16:00,31.9,13.56278477,69,678.4558378,942.133485,271.2912406,3.502541074,90.47928825,9.872740518
2025-07-07T17:00,31.5,13.56328257,70,678.268238,945.7183476,271.216343,3.496937272,90.36306759,9.864809674
2025-07-07T18:00,30.7,13.09372796,75,654.3600638,853.1384532,261.7880349,3.339208286,87.82414701,9.205487519
2025-07-07T19:00,30.1,12.21063715,79,611.0151979,693.764732,244.2991062,2.840749093,82.83436646,7.998059489
2025-07-07T20:00,29.9,11.07096864,79,553.2129583,513.0439144,221.1134779,2.334171175,76.35416647,6.563429233
2025-07-07T21:00,29.8,9.785291417,79,489.1033933,356.6771461,195.4920268,1.788033071,68.57350595,5.14269595
2025-07-07T22:00,29.8,8.304266151,79,414.7352565,213.9473546,165.8676736,1.226639707,59.85994374,3.692505644
2025-07-07T23:00,29.5,7.062037398,82,353.469599,131.593734,141.556108,0.909324706,52.28479604,2.682472725
2025-07-08T00:00,29.2,8.609643365,83,429.7711183,240.5791858,171.9387105,1.380524554,61.75191368,3.966126065
2025-07-08T01:00,29.0,9.346321158,84,468.2537703,303.6464947,187.0804763,1.62951654,65.83375679,4.705336107
2025-07-08T02:00,28.9,8.324170339,85,415.4379988,217.7069681,166.0578345,1.314033842,60.05686853,3.708275112
2025-07-08T03:00,28.8,5.562152162,85,278.5777716,66.21351112,111.474917,0.57689634,42.48767838,1.661942396
2025-07-08T04:00,28.7,4.642882616,87,232.3235713,39.497851,92.85743497,0.44618569,36.50917454,1.177566951
2025-07-08T05:00,28.6,3.877532653,87,193.188643,20.26051118,77.357273,0.262264276,30.82301965,0.803672134
2025-07-08T06:00,29.1,1.163823791,83,58.7423458,-1.614663459,23.39727188,-0.053395157,7.140913033,0.070759183
2025-07-08T07:00,29.6,1.040660289,79,52.89995925,-0.380387963,21.20317044,-0.026200386,5.915720788,0.072469191
2025-07-08T08:00,30.3,1.799316761,74,89.69025275,3.638973211,35.98642522,0.14907864,13.83953579,0.170692683
2025-07-08T09:00,31.1,3.278663482,70,163.0363348,14.95531473,65.38264554,0.179327317,26.45960213,0.569437366
2025-07-08T10:00,32.1,6.444438555,65,321.5759053,102.3537923,128.8443429,0.784788781,48.41599003,2.225064502
2025-07-08T11:00,32.9,9.489164127,61,473.9840788,322.2418849,189.6599228,1.73110609,67.04321153,4.823241809
2025-07-08T12:00,33.4,11.14270236,58,557.8408144,526.9913278,223.2793473,2.335948565,76.73235474,6.668636672
2025-07-08T13:00,33.7,12.90760888,55,644.413427,814.0606002,257.8628656,3.090159535,86.65688291,8.924370293
2025-07-08T14:00,33.0,14.60424149,60,730.5627947,1181.899176,292.3309351,4.010398236,96.244498,11.44542005
2025-07-08T15:00,32.8,15.46137318,63,772.578677,1399.409659,309.0668821,4.519803607,101.3357114,12.83139906
2025-07-08T16:00,32.3,16.82452723,66,840.7894523,1806.329126,336.1657243,5.271008785,108.2366381,15.18497116
2025-07-08T17:00,31.6,16.58380158,69,829.2347091,1729.982804,331.7763986,5.208846673,107.4021765,14.7528258
2025-07-08T18:00,31.3,14.21477731,75,710.1882476,1084.581645,284.1951745,3.850272159,94.0196839,10.82194866
2025-07-08T19:00,30.5,13.57123965,79,678.7471234,947.2929926,271.5730222,3.548625129,90.83254978,9.872984852
2025-07-08T20:00,30.3,12.28317295,79,614.2445667,705.4901609,245.6514504,2.841289306,83.25171809,8.112239759
2025-07-08T21:00,30.2,9.473356668,80,474.3423052,320.3230603,189.893364,1.642173177,66.89006411,4.808872577
2025-07-08T22:00,30.1,9.801429906,80,489.7536505,355.7551539,196.0377531,1.855956308,68.80701396,5.166384831
2025-07-08T23:00,29.9,11.66164977,80,582.7310704,601.1989764,233.1156719,2.596691229,79.94969394,7.299178347
2025-07-09T00:00,29.7,12.7960982,80,640.0643126,795.3655666,256.0157886,3.108951663,86.17071993,8.787817583
2025-07-09T01:00,29.5,13.05097834,82,652.3122714,842.0664365,260.8485294,3.252404504,87.92547503,9.140638486
2025-07-09T02:00,29.2,11.79867519,83,590.6077363,622.0247461,236.2611959,2.656476509,80.34329431,7.474850931
2025-07-09T03:00,28.7,10.43325482,86,522.3852285,427.1087552,208.9968717,1.97871223,72.79968126,5.859172788
2025-07-09T04:00,28.6,9.813514086,87,490.4457375,359.2065406,196.2448272,1.880171362,68.63035932,5.149794236
2025-07-09T05:00,28.3,9.006848916,89,451.60344,269.7472245,180.5157871,1.479696602,63.76887671,4.340138305
2025-07-09T06:00,29.0,3.577562146,87,178.921747,17.88917413,71.4680864,0.221737146,28.78561032,0.703291354
2025-07-09T07:00,29.4,4.345998235,83,217.9178491,31.15970367,86.96388596,0.278918415,34.89286231,1.03858103
2025-07-09T08:00,30.3,6.6549847,77,333.0470548,114.1060165,133.0391055,0.873966527,50.10713094,2.38494315
2025-07-09T09:00,31.2,7.568722083,72,379.2659122,164.1469136,151.6935698,1.023218418,55.72858027,3.084927812
2025-07-09T10:00,32.0,9.38893677,68,470.1803556,313.4957306,188.1258785,1.717796589,66.7908532,4.746806877
2025-07-09T11:00,32.6,9.888184337,65,494.5050039,368.0328301,197.7403878,1.880099926,69.34363259,5.244513488
2025-07-09T12:00,32.7,11.8892966,65,593.8715611,637.6502089,237.6336989,2.696734868,80.80417155,7.565221965
2025-07-09T13:00,32.6,12.99914107,67,649.7384799,830.9106374,260.011626,3.192207636,87.1029915,9.050808595
2025-07-09T14:00,32.2,14.4607137,69,722.1155436,1144.251704,288.6751795,4.034171382,95.76554666,11.21715624
2025-07-09T15:00,32.2,14.23008844,70,710.6606506,1092.256308,284.1433579,3.788945751,94.03343934,10.86654902
2025-07-09T16:00,31.6,14.24061213,73,711.2696116,1092.131839,284.6002741,3.816004623,94.08681282,10.85330282
2025-07-09T17:00,31.5,13.10580977,73,655.8542473,852.0786733,262.3521243,3.253195622,87.88766408,9.226806633
2025-07-09T18:00,30.7,12.9485581,78,646.5820081,822.6708309,258.649463,3.130914949,86.89593607,8.974498051
2025-07-09T19:00,30.3,13.41461441,81,670.457944,916.5094,268.1575372,3.372904049,89.47561419,9.663256956
2025-07-09T20:00,30.1,13.30028584,81,665.3227758,892.5889612,266.1422848,3.34555243,89.1497136,9.478911255
2025-07-09T21:00,30.1,12.36656421,81,618.7347034,717.0324078,247.3516256,2.869502351,83.62811329,8.209566041
2025-07-09T22:00,29.9,11.98630994,82,599.3087969,652.192298,239.8758201,2.760141827,81.45069093,7.712542853
2025-07-09T23:00,29.7,10.3376454,83,517.8873812,418.0475354,206.930254,2.022489922,72.10699066,5.761114958
2025-07-10T00:00,29.4,11.9355506,84,596.6709548,644.3378352,238.6138257,2.689007561,81.11230268,7.650532011
2025-07-10T01:00,29.2,11.37209541,85,569.1944877,557.7828162,227.4802616,2.474320893,78.09626068,6.948164758
2025-07-10T02:00,29.0,10.91727983,86,546.2760745,492.8856868,218.4854204,2.26040466,75.35174768,6.41431956
2025-07-10T03:00,28.8,8.845777471,86,443.3231268,256.8944098,177.2879086,1.497257325,62.98277853,4.229307813
2025-07-10T04:00,28.6,7.902015623,87,395.2918288,190.052064,158.236914,1.245238978,57.59119163,3.361191025
2025-07-10T05:00,28.4,7.762246644,88,388.1891513,177.1864495,155.1720074,1.14048366,56.87528783,3.24661026
2025-07-10T06:00,29.2,7.308187073,83,365.4609791,147.8876614,146.1107549,1.041516717,53.68155979,2.869471165
2025-07-10T07:00,29.5,8.503006076,80,425.2619656,229.4035721,170.202967,1.289022287,61.00196765,3.886292622
2025-07-10T08:00,30.0,8.904695823,77,445.4727498,267.1166519,178.0759822,1.422049195,63.49113279,4.264829352
2025-07-10T09:00,30.8,10.25102527,73,513.335936,406.8790074,205.305093,1.954758958,72.02455049,5.644309111
2025-07-10T10:00,31.3,10.81716335,71,539.622632,474.8234675,215.8284648,2.222928076,74.58942258,6.262361894
2025-07-10T11:00,31.7,12.2285253,70,612.0083125,691.7001853,244.7737018,2.819118065,82.87384616,8.035211934
2025-07-10T12:00,31.5,12.94032756,71,647.6609487,819.9655693,259.1215411,3.224285229,87.04525592,8.989830639
2025-07-10T13:00,32.0,13.21648261,67,661.4094443,874.2677857,264.6473025,3.406281656,88.50729286,9.388232469
2025-07-10T14:00,32.1,13.34578822,67,667.5056187,901.3574178,267.2004757,3.435961533,89.15789877,9.542868331
2025-07-10T15:00,32.3,12.1521618,66,607.2402447,679.9728229,242.7503536,2.823278193,82.42373267,7.908248597
2025-07-10T16:00,31.6,12.78765609,69,638.9983361,790.3474298,255.7035748,3.054807117,86.07684047,8.773485086
2025-07-10T17:00,31.1,11.33105279,71,566.782549,549.4904732,226.6274876,2.4270177,77.65533919,6.900668634
2025-07-10T18:00,30.6,11.5676396,74,578.4759732,585.6174233,231.3006913,2.494274254,79.30391925,7.192310126
2025-07-10T19:00,30.1,11.03634548,77,551.7991295,510.3644549,220.7900099,2.176392964,75.75648946,6.55818197
2025-07-10T20:00,29.7,10.07295985,78,503.4452602,389.8172511,201.3847598,1.86683075,70.41043789,5.438168116
2025-07-10T21:00,29.7,8.587350886,78,428.5554608,240.0313296,171.5589671,1.405284742,61.31891503,3.94348457
2025-07-10T22:00,29.7,7.497751724,78,374.9291699,160.3048241,149.9765766,1.086424582,54.89124218,2.995920911
2025-07-10T23:00,29.6,8.289606436,79,414.3110965,212.9002768,165.6624259,1.273582289,60.098784,3.687259541
2025-07-11T00:00,29.4,9.097375954,80,454.6416178,283.6395173,181.838753,1.542788574,64.54972143,4.429507072
2025-07-11T01:00,29.3,9.555921726,80,478.7945739,329.7041125,191.4608258,1.749087287,67.5429461,4.933075847
2025-07-11T02:00,29.2,9.852038537,80,492.1655072,364.3471488,197.024446,1.930411662,69.20711306,5.191640219
2025-07-11T03:00,28.9,9.680779947,82,483.3262635,344.9779593,193.432714,1.815530409,68.57912516,5.036072724
2025-07-11T04:00,28.4,9.431486683,87,471.1946006,319.0833327,188.5969981,1.750637388,66.83783665,4.758749224
2025-07-11T05:00,28.3,8.110812086,88,405.5749467,201.1778871,162.3137656,1.3433175,58.69928265,3.512547469
2025-07-11T06:00,28.7,5.947377304,88,297.0660796,79.08545733,118.7677326,0.569422733,45.55945544,1.893479649
2025-07-11T07:00,29.1,4.504479612,86,225.6644803,31.58062694,90.11752961,0.32181554,35.75845892,1.095907046
2025-07-11T08:00,30.0,4.784518697,80,238.1987347,41.95666833,95.3757021,0.49597928,37.28913486,1.231700327
2025-07-11T09:00,31.1,6.189000275,73,309.1191433,91.53333605,123.7283301,0.792178589,46.52559276,2.058414876
2025-07-11T10:00,32.2,8.446103652,67,421.5944196,224.3803123,168.9914674,1.390470044,60.87758164,3.814913011
2025-07-11T11:00,32.8,10.21412873,64,510.4443861,405.2187478,204.0432456,2.029553414,71.17456347,5.598905453
2025-07-11T12:00,32.5,13.53035596,66,676.7694179,936.9184303,270.7755535,3.424171836,90.13745918,9.803474656
2025-07-11T13:00,32.4,15.74875632,67,787.0548654,1478.603478,314.6209153,4.763669976,102.4028878,13.29436494
2025-07-11T14:00,32.3,15.90294571,66,795.1667952,1522.522392,318.1321633,4.713387488,103.8955569,13.57084978
2025-07-11T15:00,32.1,15.60631187,66,780.2138768,1440.183587,312.1606162,4.543528318,101.7848669,13.07567302
2025-07-11T16:00,31.9,15.96967287,67,798.8606103,1546.281687,319.3906344,4.930756745,103.9221277,13.69780966
2025-07-11T17:00,31.3,15.54502096,69,776.9210379,1418.768621,310.7090411,4.673696746,101.3285256,12.95658473
2025-07-11T18:00,30.9,13.17116468,72,658.3818701,865.8852415,263.1377865,3.338721099,88.31917805,9.298760097
2025-07-11T19:00,30.2,11.62140875,76,580.6116257,593.0578681,232.3361994,2.608425311,79.66956134,7.230074007
2025-07-11T20:00,30.0,12.259171,77,612.5172956,693.2990691,245.0396412,2.944245361,83.15049644,8.063301165
2025-07-11T21:00,29.8,12.85683293,78,643.0677332,806.8253927,257.070395,3.14555395,86.4893874,8.870039662
2025-07-11T22:00,29.7,13.37772592,79,668.6480309,908.6807421,267.5131069,3.344328155,89.34502846,9.59364935
2025-07-11T23:00,29.4,13.84148982,81,692.0129586,1003.740205,276.7533422,3.590448837,92.4059251,10.26394207
2025-07-12T00:00,29.1,12.98814759,82,649.2047898,827.235581,259.5676235,3.165747595,87.17354806,9.050472046
2025-07-12T01:00,28.8,12.22283481,84,611.6249944,690.2230787,244.7586275,2.799262919,82.83756962,8.005393057
2025-07-12T02:00,28.7,12.70531566,84,635.4526153,778.204065,254.3223968,3.076626891,85.72118995,8.653101185
2025-07-12T03:00,28.6,12.03863232,84,601.7253546,660.4207151,240.5894763,2.803159821,81.73483692,7.76849544
2025-07-12T04:00,28.6,10.61146238,84,530.9168062,451.1237658,212.5387229,2.107764934,73.81492031,6.031800544
2025-07-12T05:00,28.6,10.64853716,83,532.8904764,459.0336643,213.1607021,2.224917289,73.5120386,6.093578095
2025-07-12T06:00,28.4,10.11168119,83,506.4997751,393.2536934,202.4704304,1.951812119,70.64679692,5.480732932
2025-07-12T07:00,28.9,10.0219626,80,501.4165248,381.7442351,200.498864,1.838127558,70.44623454,5.399562113
2025-07-12T08:00,29.9,11.01182517,74,550.8513399,506.1856077,220.2123436,2.28499479,75.92512802,6.508169111
2025-07-12T09:00,30.9,12.48115181,68,623.6108356,739.308621,249.7254607,2.929578188,84.30249864,8.351179225
2025-07-12T10:00,32.0,13.19259603,62,659.8222271,870.2264969,264.038325,3.323626032,88.3661002,9.325405209
2025-07-12T11:00,31.9,14.00142203,64,699.5648726,1038.750952,279.8951442,3.770837129,93.23934511,10.50834743
2025-07-12T12:00,32.0,13.61467619,64,681.1492896,954.7091365,272.3753836,3.477577456,90.24103851,9.96136343
2025-07-12T13:00,32.1,14.36640499,64,718.0259242,1123.493722,287.1064518,3.964017492,95.19067014,11.07065086
2025-07-12T14:00,32.0,15.66210711,66,783.2138706,1455.182056,313.4877314,4.683468875,101.8666236,13.15549079
2025-07-12T15:00,31.5,16.1133818,68,805.1857664,1585.541332,322.1466551,4.920041413,104.6404521,13.91561375
2025-07-12T16:00,31.7,14.7523447,66,738.2294506,1217.256022,295.263349,4.135192014,97.54784887,11.67788181
2025-07-12T17:00,31.9,14.04465488,65,701.4857993,1050.597484,280.70821,3.729600959,93.03702996,10.57199339
2025-07-12T18:00,31.1,12.4010714,68,619.5772656,722.7362509,247.7943873,2.855879273,83.82181286,8.243715232
2025-07-12T19:00,30.3,11.27813842,73,563.9343828,544.7376565,225.5067437,2.344957331,77.63682809,6.817049577
2025-07-12T20:00,29.7,12.77971679,77,639.8092466,792.2994386,255.9280927,3.099364358,86.27960542,8.767069646
2025-07-12T21:00,29.4,14.2989068,80,714.4066507,1106.722782,285.7937732,3.923471537,94.69242436,10.95812856
